hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/141/en/python/,HumanEval/141,san_Deva,python,"
def file_name_check(file_name):
    """"""निम्नलिखित वाक्यांशं संस्कृतभाषायां अनुवादयतु।

```
सङ्केतं निर्मातुं यत: एकं पङ्क्तिं स्वीकृयते यत: एकस्य सञ्चिकायाः नाम निर्दिश्यते, तत: 'आम्' प्रत्यागच्छति यदि सञ्चिकायाः नाम मान्यं अस्ति, अन्यथा 'न' प्रत्यागच्छति।
सञ्चिकायाः नाम मान्यं इति केवलं तदा इति गण्यते यदि सर्वाणि निम्नलिखितानि नियमाः पूर्यन्ते:
- सञ्चिकायाः नाम्नि त्रयः अंकाः अधिकाः न भवन्ति।
- सञ्चिकायाः नाम्नि एकः बिन्दुः एव अस्ति।
- बिन्दोः पूर्वं भागः रिक्तः न भवति, तथा च सः 'a'-'z' तथा 'A'-'Z' इत्येतयोः वर्णमालायाः वर्णेन आरभ्यते।
- बिन्दोः अनन्तरं भागः 'txt', 'exe', 'dll' इत्येतानि मध्ये एकम् भवति।
उदाहरणानि:
file_name_check # => 'आम्'
file_name_check # => 'न'।
```
    """"""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

",file_name_check,"import re

def file_name_check(file_name):
    valid_extensions = ['txt', 'exe', 'dll']
    file_parts = file_name.split('.')
    
    if len(file_parts) != 2 or not file_parts[0] or not file_parts[0][0].isalpha():
        return 'No'
        
    if len(re.sub(""\D"", """", file_parts[0])) > 3:
        return 'No'
        
    if file_name.count('.') > 1 or file_parts[1] not in valid_extensions:
        return 'No'
    
    return 'Yes'"
HumanEval/142/en/python/,HumanEval/142,san_Deva,python,"


def sum_squares(lst):
    """"""यो कार्यफलः पूर्णाङ्कानां सूचीं गृह्णीयात्। सूचीस्थेषु सर्वेषु प्रविष्टेषु, कार्यफलः तत्तत् पूर्णाङ्क प्रविष्टं वर्गं करिष्यति यदि तस्य सूचीसूचकः ३ गुणकः अस्ति, तथा च तत्तत् पूर्णाङ्क प्रविष्टं घनं करिष्यति यदि तस्य सूचीसूचकः ४ गुणकः अस्ति तथा च ३ गुणकः नास्ति। कार्यफलः तेषां सूचीतील प्रविष्टानां रूपं न परिवर्तयिष्यति यासां सूचीसूचकाः ३ वा ४ गुणकाः न सन्ति। ततः कार्यफलः सर्वेषां प्रविष्टानां योगं प्रत्यावर्तयिष्यति।

उदाहरणानि:
यदि सूची अस्ति [१, २, ३] तर्हि निष्पत्तिः ६ भवेत्।
यदि सूची रिक्ता भवेत् तर्हि निष्पत्तिः ० भवेत्।
यदि सूची अस्ति [-१, -५, २, -१, -५] तर्हि निष्पत्तिः -१२६ भवेत्।
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
",sum_squares,"def sum_squares(lst):
    total = 0
    for i in range(len(lst)):
        if i % 3 == 0:
            total += lst[i]**2
        elif i % 4 == 0:
            total += lst[i]**3
        else:
            total += lst[i]
    return total"
HumanEval/143/en/python/,HumanEval/143,san_Deva,python,"
def words_in_sentence(sentence):
    """"""
    Here is a translation of the provided text into Sanskrit:

तव एकवाक्यस्य प्रतिनिधित्त्वं कुर्वन्नस्ति सूत्रं यद्वाक्यं प्रतिनिधत्ते।
वाक्ये किञ्चित् शब्दाः अन्तरालेन विभक्ताः सन्ति,
च तव प्रत्यवर्तनीयं सूत्रं यद्वाक्यात् शब्दानां प्रतिनिधत्ते,
येषां दीर्घाणि अभ्यस्तसङ्ख्याः सन्ति।
नूतनसूत्रे शब्दानां क्रमः मूलवाक्यस्य सदृशः भवितव्यः।

उदाहरणम् १:
    इनपुट्: वाक्यं = ""This is a test""
    आउटपुट्: ""is""

उदाहरणम् २:
    इनपुट्: वाक्यं = ""lets go for swimming""
    आउटपुट्: ""go for""

नियमाः:
    * १ <= वाक्यस्य दीर्घः <= १००
    * वाक्यं केवलं अक्षराणि एव याति
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

",words_in_sentence,"def words_in_sentence(sentence):
    """"""
    Given a string representing a sentence,
    and returns a string that contains the words from the original sentence,
    whose lengths are prime numbers,
    the order of the words in the new string should be the same as the original one.
    """"""

    # Helper function to check if a number is prime
    def is_prime(n):
        if n < 2:
            return False
        for i in range(2, int(n**0.5) + 1):
            if n % i == 0:
                return False
        return True

    # Split the sentence into words
    words = sentence.split()

    # Select only the words that have a prime number of characters
    prime_words = [word for word in words if is_prime(len(word))]

    # Join the words back into a sentence
    result = ' '.join(prime_words)

    return result"
HumanEval/144/en/python/,HumanEval/144,san_Deva,python,"
def simplify(x, n):
    """"""To solve this problem, we need to implement a function that takes two fractions represented as strings, computes the product of these fractions, and determines if the result is a whole number.

Let's break down the steps needed:

1. Parse the string representations of the fractions to extract the numerators and denominators.
2. Compute the product of the fractions.
3. Check if the resulting product is a whole number.

Here is the step-by-step implementation in Python:

```python
def simplify:
    # Parse the fractions to extract numerators and denominators
    num1, denom1 = map)
    num2, denom2 = map)
    
    # Compute the product of the fractions
    # * = /
    numerator = num1 * num2
    denominator = denom1 * denom2
    
    # Check if the product is a whole number
    return numerator % denominator == 0

# Test cases
print)  # Should return True
print)  # Should return False
print)  # Should return False
```

### Explanation of the Code:

1. **Parsing the Fractions**:
   - We use `split` to separate the numerator and denominator of each fraction.
   - We then convert these parts to integers using `map`.

2. **Computing the Product**:
   - To multiply two fractions ` *`, the result is ` /`.
   - We calculate the numerator of the product as `num1 * num2`.
   - We calculate the denominator of the product as `denom1 * denom2`.

3. **Checking for Whole Number**:
   - A fraction `a/b` is a whole number if `a % b == 0`.
   - We use this condition to check if the product of the fractions results in a whole number.

### Example Walkthrough:

- For `simplify`:
  - `num1 = 1`, `denom1 = 5`
  - `num2 = 5`, `denom2 = 1`
  - Product: ` / = 5 / 5 = 1`
  - `5 % 5 == 0` -> Returns `True`

- For `simplify`:
  - `num1 = 1`, `denom1 = 6`
  - `num2 = 2`, `denom2 = 1`
  - Product: ` / = 2 / 6`
  - `2 % 6 != 0` -> Returns `False`

- For `simplify`:
  - `num1 = 7`, `denom1 = 10`
  - `num2 = 10`, `denom2 = 2`
  - Product: ` / = 70 / 20`
  - `70 % 20 != 0` -> Returns `False`

This approach ensures we correctly determine if the product of two fractions is a whole number.
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

",simplify,"def simplify(x, n):
    # Split the fractions into numerator and denominator
    x_numerator, x_denominator = map(int, x.split('/'))
    n_numerator, n_denominator = map(int, n.split('/'))
    
    # Calculate the product's numerator and denominator
    product_numerator = x_numerator * n_numerator
    product_denominator = x_denominator * n_denominator
    
    # Check if the product's numerator is divisible by its denominator
    return product_numerator % product_denominator == 0"
HumanEval/145/en/python/,HumanEval/145,san_Deva,python,"
def order_by_points(nums):
    """"""
    Here's the translation of the given sentence into Sanskrit:

```
यः फलितः कार्यमस्ति यः प्रदत्तानां पूर्णाङ्कानां सूचीं आरोहीक्रमेण तेषां अङ्कानां योगानुसारं योजयति।
सूचना: यदि किञ्चित् घटकाः समानयोगेन सन्ति, तेषां मूलसूच्याम् स्थित्यानुसारं क्रमयतु।

उदाहरणार्थ:
```
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",order_by_points,"def order_by_points(nums):
    return sorted(nums, key=lambda x: sum(int(digit) for digit in str(abs(x))))

# Testing the function with given examples
print(order_by_points([1, 11, -1, -11, -12]))  # Returns: [-1, -11, 1, -12, 11]
print(order_by_points([]))  # Returns: []"
HumanEval/146/en/python/,HumanEval/146,san_Deva,python,"
def specialFilter(nums):
    """"""```python
def specialFilter:
    # Helper function to check if a digit is odd
    def is_odd:
        return digit in {1, 3, 5, 7, 9}
    
    # Helper function to get the first and last digits of a number
    def get_digits:
        num_str = str)
        return int, int
    
    count = 0
    for num in numbers:
        if num > 10:
            first_digit, last_digit = get_digits
            if is_odd and is_odd:
                count += 1
    return count

# Example usage
print)  # Output: 1
print)  # Output: 2
```
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

",specialFilter,"def specialFilter(nums):
    count = 0
    for num in nums:
        if num > 10 and str(num)[0] in '13579' and str(num)[-1] in '13579':
            count += 1
    return count"
HumanEval/147/en/python/,HumanEval/147,san_Deva,python,"
def get_max_triples(n):
    """"""
    Given the complexity and the technical nature of the sentence, translating it into Sanskrit while preserving its original meaning requires careful consideration. Here is an attempt to translate it:

```
त्वं धनात्मकं पूर्णांकं n दीयसे। त्वं n दीर्घ्यमाणिक्याश्रयस्य a निर्मातुम् अर्हसि। 
        प्रत्येकस्य i कृते, a[i] = i * i - i + 1 भवति। त्रिकाणां संख्या यत्र i < j < k, 
    तथा च a[i] + a[j] + a[k] त्रयस्य गुणकं भवति, प्रदातुम् अर्हसि।

    उदाहरणम्:
        इनपुट्: n = 5
        आउपुट्: 1
        व्याख्यानम्: 
        a = [1, 3, 7, 13, 21]
        एकमेव योग्यं त्रिकं अस्ति।
```

Note that Sanskrit is an ancient language and does not have specific terms for modern programming concepts. Hence, the translation involves paraphrasing concepts to fit the language's structure and lexicon.
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
",get_max_triples,"def get_max_triples(n):
    # Create the array
    a = [(i * i - i + 1) for i in range(1, n + 1)]
    
    # Store the counts of numbers % 3 == 0, 1, 2 in cnt[0], cnt[1], cnt[2] respectively
    cnt = [0] * 3
    for i in range(n):
        cnt[a[i] % 3] += 1

    # Count the triples
    return cnt[0] * (cnt[0] - 1) * (cnt[0] - 2) // 6 + cnt[0] * cnt[1] * cnt[2]"
HumanEval/148/en/python/,HumanEval/148,san_Deva,python,"
def bf(planet1, planet2):
    '''
    There are eight planets in our solar system: the closerst to the Sun 
    is Mercury, the next one is Venus, then Earth, Mars, Jupiter, Saturn, 
    Uranus, Neptune.
    Write a function that takes two planet names as strings planet1 and planet2. 
    The function should return a tuple containing all planets whose orbits are 
    located between the orbit of planet1 and the orbit of planet2, sorted by 
    the proximity to the sun. 
    The function should return an empty tuple if planet1 or planet2
    are not correct planet names. 
    Examples
    bf(""Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"")
    bf(""Earth"", ""Mercury"") ==> (""Venus"")
    bf(""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")
    '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

",bf,"def bf(planet1, planet2):
    planets = ['Mercury', 'Venus', 'Earth', 'Mars', 'Jupiter', 'Saturn', 'Uranus', 'Neptune']
    # Making the process case insensitive by capitalizing the first character of input planets
    planet1, planet2 = planet1.capitalize(), planet2.capitalize() 

    # Validating if the planets exist in our list
    if (planet1 in planets) and (planet2 in planets):
        start = min(planets.index(planet1), planets.index(planet2)) + 1 
        end = max(planets.index(planet1), planets.index(planet2)) 
        return tuple(planets[start:end]) 
    else:
        return tuple()

# Testing the function with provided test cases

print(bf(""Jupiter"", ""Neptune"")) #==> (""Saturn"", ""Uranus"")
print(bf(""Earth"", ""Mercury"")) #==> (""Venus"")
print(bf(""Mercury"", ""Uranus"")) #==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")"
HumanEval/149/en/python/,HumanEval/149,san_Deva,python,"
def sorted_list_sum(lst):
    """"""Here's a translation of the given sentence into Sanskrit:

सूचीपदावलीं नामक कार्यं लेखयतु यः पत्रपदावलीं परिगणयति,
तेषां विषमदीर्घ्यानि पदानि निष्कासयति,
च परिणामसूचीं यथाक्रमं प्रतिनिवर्तयति।
सूची सदा पदानामेव भवति न कदापि संख्यानां,
च सापि द्विगुणान्यपि पदानि भवति।
सूच्याः क्रमः प्रत्येकं पदस्य दीर्घ्येन समुन्नयितव्यः, च
तया नियमेन सूचीं यथाक्रमं प्रतिनिवर्तयतु।
यदि द्वे पदे समानदीर्घ्ये स्तः, सूचीं वर्णक्रमेण समुन्नयितव्यः।
कार्यं यथाक्रमं पदानां सूचीं प्रतिनिवर्तयेत्।
सर्वाणि पदानि समानदीर्घ्यानि भविष्यन्ति इति मान्यताम्।
उदाहरणार्थ:
assert list_sort => [""aa""]
assert list_sort => [""ab"", ""cd""]

This translation captures the essence of the original instructions while adhering to the grammatical and syntactical rules of the Sanskrit language.
    """"""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

",sorted_list_sum,"def sorted_list_sum(lst):
    # Filter out strings with odd lengths
    even_len_lst = [word for word in lst if len(word) % 2 == 0]
    
    # Sort list first by length of word, then alphabetically
    sorted_lst = sorted(even_len_lst, key=lambda word: (len(word), word))
    
    return sorted_lst"
HumanEval/150/en/python/,HumanEval/150,san_Deva,python,"
def x_or_y(n, x, y):
    """"""सर्वसाधारणं कार्यक्रमः यः n सङ्ख्या प्रमेय संख्या अस्ति चेत् x इत्यस्य मानं प्रत्यावर्तयेत् अन्यथा y इत्यस्य मानं प्रत्यावर्तयेत्।

उदाहरणानि:
y_or_y == 34
y_or_y == 5
    
    """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

",x_or_y,"def x_or_y(n, x, y):
    if n < 2: 
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
    return x"
HumanEval/151/en/python/,HumanEval/151,san_Deva,python,"
def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    
    double_the_difference([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10
    double_the_difference([-1, -2, 0]) == 0
    double_the_difference([9, -2]) == 81
    double_the_difference([0]) == 0  
   
    If the input list is empty, return 0.
    '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

",double_the_difference,"def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    '''

    # Check each number in the list. If it is a positive integer and odd, 
    # calculate the square and add it to the sum.
    # If it is not, ignore it and continue with the next number.
    sum_of_squares = sum(n**2 for n in lst if isinstance(n, int) and n > 0 and n % 2 != 0)

    # Return the sum of squares of odd numbers
    return sum_of_squares

print(double_the_difference([1, 3, 2, 0]))  # Expected output: 10
print(double_the_difference([-1, -2, 0]))  # Expected output: 0
print(double_the_difference([9, -2]))  # Expected output: 81
print(double_the_difference([0]))  # Expected output: 0
print(double_the_difference([]))  # Expected output: 0"
HumanEval/152/en/python/,HumanEval/152,san_Deva,python,"
def compare(game,guess):
    """"""चिन्तयामः सर्वे स्मरामः तं भावम् यदा दीर्घकालप्रतिक्षितस्य घटनायाः परिणामः ज्ञातः भवति। तस्मिन् क्षणे भवतः भावनाः विचाराः च निश्चितं लेखनीया उपलक्ष्याः च। 
तव कार्यं अस्ति निर्दिष्टुम् यदि कश्चन व्यक्ति सम्यक् परिणामान् यात्रीणां स्पर्धासु अनुमानितवान् वा न। 
तुभ्यम् दीयते द्वे अङ्कानां श्रेण्यौ समानदीर्घिके, यत्र प्रत्येकः निर्देशः एकां स्पर्धां सूचयति। 
तुलनायाः फलरूपेण एकां समानदीर्घिकां श्रेणिं प्रत्यावर्तय, यत्र प्रत्येकः निर्देशः सूचयति कियत् अन्तरं अस्ति अनुमानात् परिणामात्। यदि तस्य अनुमानं सम्यक् अस्ति, तदा मूल्यं शून्यं भवति, अन्यथा, मूल्यं अनुमानस्य परिणामस्य च परिमाणविच्छेदः भवति।

उदाहरणम्:

compare -> [0,0,0,0,3,3]
compare -> [4,4,1,0,0,6]
    """"""
","    return [abs(x-y) for x,y in zip(game,guess)]
","def check(candidate):

    # Check some simple cases
    assert candidate([1,2,3,4,5,1],[1,2,3,4,2,-2])==[0,0,0,0,3,3], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([0,0,0,0,0,0],[0,0,0,0,0,0])==[0,0,0,0,0,0], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3],[-1,-2,-3])==[2,4,6], ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([1,2,3,5],[-1,2,3,4])==[2,0,0,1], ""This prints if this assert fails 1 (good for debugging!)""

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

",compare,"def compare(game, guess):
    return [abs(a - b) if a != b else 0 for a, b in zip(game, guess)]"
