prompt,canonical_solution,test
"
def largest_smallest_integers(lst):
    '''
    Create a function that returns a tuple (a, b), where 'a' is
    the largest of negative integers, and 'b' is the smallest
    of positive integers in a list.
    If there is no negative or positive integers, return them as None.

    Examples:
    largest_smallest_integers([2, 4, 1, 3, 5, 7]) == (None, 1)
    largest_smallest_integers([]) == (None, None)
    largest_smallest_integers([0]) == (None, None)
    '''
","    smallest = list(filter(lambda x: x < 0, lst))
    largest = list(filter(lambda x: x > 0, lst))
    return (max(smallest) if smallest else None, min(largest) if largest else None)
","def check(candidate):

    # Check some simple cases
    assert candidate([2, 4, 1, 3, 5, 7]) == (None, 1)
    assert candidate([2, 4, 1, 3, 5, 7, 0]) == (None, 1)
    assert candidate([1, 3, 2, 4, 5, 6, -2]) == (-2, 1)
    assert candidate([4, 5, 3, 6, 2, 7, -7]) == (-7, 2)
    assert candidate([7, 3, 8, 4, 9, 2, 5, -9]) == (-9, 2)
    assert candidate([]) == (None, None)
    assert candidate([0]) == (None, None)
    assert candidate([-1, -3, -5, -6]) == (-1, None)
    assert candidate([-1, -3, -5, -6, 0]) == (-1, None)
    assert candidate([-6, -4, -4, -3, 1]) == (-3, 1)
    assert candidate([-6, -4, -4, -3, -100, 1]) == (-3, 1)

    # Check some edge cases that are easy to work out by hand.
    assert True
"
"
def compare_one(a, b):
    """"""
    အချက်အလက်များကို အောက်ပါအတိုင်း မြန်မာဘာသာသို့ ဘာသာပြန်ပါ။

```
တစ်ခုသောလုပ်ဆောင်ချက်တစ်ခု ဖန်တီးပါ၊ အဲဒီလုပ်ဆောင်ချက်သည် ကိန်းဂဏန်းများ သို့မဟုတ် အမှန်တကယ်သော ဂဏန်းများကို ကိုယ်စားပြုသော စာလုံးများ ကို လက်ခံပြီး၊ ပေးထားသော variable အမျိုးအစားအရ ပိုကြီးသော variable ကို ပြန်ပေးပါမည်။
တန်ဖိုးများ တူနေပါက None ကို ပြန်ပေးပါ။
မှတ်ချက် - အမှန်တကယ်သော ဂဏန်း ကို စာလုံး အဖြစ် ကိုယ်စားပြုထားပါက၊ floating point သည် . သို့မဟုတ် , ဖြစ်နိုင်ပါသည်။

compare_one -> 2.5
compare_one -> ""2,3""
compare_one -> ""6""
compare_one -> None
```
    """"""
","    temp_a, temp_b = a, b
    if isinstance(temp_a, str): temp_a = temp_a.replace(',','.')
    if isinstance(temp_b, str): temp_b = temp_b.replace(',','.')
    if float(temp_a) == float(temp_b): return None
    return a if float(temp_a) > float(temp_b) else b 
","def check(candidate):

    # Check some simple cases
    assert candidate(1, 2) == 2
    assert candidate(1, 2.5) == 2.5
    assert candidate(2, 3) == 3
    assert candidate(5, 6) == 6
    assert candidate(1, ""2,3"") == ""2,3""
    assert candidate(""5,1"", ""6"") == ""6""
    assert candidate(""1"", ""2"") == ""2""
    assert candidate(""1"", 1) == None

    # Check some edge cases that are easy to work out by hand.
    assert True

"
"
def is_equal_to_sum_even(n):
    """"""ပေးထားသော n ကို အတိအကျ ၄ ခုသော အပေါင်းရသော အပေါင်းရ သော စစ်ဆေးပါ
    ဥပမာ
    is_equal_to_sum_even == မမှန်ပါ
    is_equal_to_sum_even == မမှန်ပါ
    is_equal_to_sum_even == မှန်ပါ
    """"""
","    return n%2 == 0 and n >= 8
","def check(candidate):
    assert candidate(4) == False
    assert candidate(6) == False
    assert candidate(8) == True
    assert candidate(10) == True
    assert candidate(11) == False
    assert candidate(12) == True
    assert candidate(13) == False
    assert candidate(16) == True
"
"
def special_factorial(n):
    """"""ဘရာဇီးယန်းဖက်တာရီးရယ်ကို အောက်ပါအတိုင်း သတ်မှတ်ထားသည်။
    brazilian_factorial = n! *! *! * ... * 1!
    ယင်းတွင် n > 0 ဖြစ်ရမည်။

    ဥပမာအားဖြင့်:
    >>> special_factorial(4)
    288

    The function will receive an integer as input and should return the special
    factorial of this integer.
    """"""
","    fact_i = 1
    special_fact = 1
    for i in range(1, n+1):
        fact_i *= i
        special_fact *= fact_i
    return special_fact
","def check(candidate):

    # Check some simple cases
    assert candidate(4) == 288, ""Test 4""
    assert candidate(5) == 34560, ""Test 5""
    assert candidate(7) == 125411328000, ""Test 7""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1) == 1, ""Test 1""

"
"
def fix_spaces(text):
    """"""
    အောက်ပါ စာကြောင်းကို မြန်မာဘာသာဖြင့် ဘာသာပြန်ပါ။

    ပေးထားသော စာသားတစ်ခုတွင် အာကာသအားလုံးကို အတန်းခွဲများဖြင့် အစားထိုးပါ။
    နှစ်ချက်ထက်ပိုသော အဆက်မပြတ်သော အာကာသများပါရှိသည့်အခါတွင် 
    အဆက်မပြတ်သော အာကာသအားလုံးကို - ဖြင့် အစားထိုးပါ။
    
    fix_spaces == ""Example""
    fix_spaces == ""Example_1""
    fix_spaces == ""_Example_2""
    fix_spaces == ""_Example-3""
    """"""
","    new_text = """"
    i = 0
    start, end = 0, 0
    while i < len(text):
        if text[i] == "" "":
            end += 1
        else:
            if end - start > 2:
                new_text += ""-""+text[i]
            elif end - start > 0:
                new_text += ""_""*(end - start)+text[i]
            else:
                new_text += text[i]
            start, end = i+1, i+1
        i+=1
    if end - start > 2:
        new_text += ""-""
    elif end - start > 0:
        new_text += ""_""
    return new_text
","def check(candidate):

    # Check some simple cases
    assert candidate(""Example"") == ""Example"", ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate(""Mudasir Hanif "") == ""Mudasir_Hanif_"", ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate(""Yellow Yellow  Dirty  Fellow"") == ""Yellow_Yellow__Dirty__Fellow"", ""This prints if this assert fails 3 (good for debugging!)""
    
    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Exa   mple"") == ""Exa-mple"", ""This prints if this assert fails 4 (good for debugging!)""
    assert candidate(""   Exa 1 2 2 mple"") == ""-Exa_1_2_2_mple"", ""This prints if this assert fails 4 (good for debugging!)""

"
"
def file_name_check(file_name):
    """"""ဖိုင်အမည်ကို ကိုယ်စားပြုသော စာသားတစ်ခုကိုယူပြီး၊ ဖိုင်အမည်က တရားဝင်လား မတရားဝင်လားကို ပြန်ပေးတဲ့ function တစ်ခု ဖန်တီးပါ။
ဖိုင်အမည်တရားဝင်တဲ့အခြေအနေမှာ 'Yes' ပြန်ပေးပြီး၊ မတရားဝင်တဲ့အခြေအနေမှာ 'No' ပြန်ပေးပါ။
ဖိုင်အမည်က တရားဝင်တယ်လို့ သတ်မှတ်ဖို့အတွက် အောက်ပါအခြေအနေတွေကို အားလုံးဖြည့်ဆည်းရမယ်။
- ဖိုင်အမည်မှာ ကိန်းဂဏန်း သုံးလုံးထက်ပိုမပါရ။
- ဖိုင်အမည်မှာ တစ်ချက်တည်းသော dot '.' ပါရမယ်။
- dot ကြိုတစ်ခုပိုင်းက စာသားက အလွတ်မဖြစ်ရ၊ အဲဒီစာသားက လက်တင်အက္ခရာ တစ်လုံးနဲ့ စရမယ်။
- dot အပြီးပိုင်းက စာသားက ['txt', 'exe', 'dll'] တစ်ခုခုဖြစ်ရမယ်။
ဥပမာများ:
file_name_check # => 'Yes'
file_name_check # => 'No'
    """"""
","    suf = ['txt', 'exe', 'dll']
    lst = file_name.split(sep='.')
    if len(lst) != 2:
        return 'No'
    if not lst[1] in suf:
        return 'No'
    if len(lst[0]) == 0:
        return 'No'
    if not lst[0][0].isalpha():
        return 'No'
    t = len([x for x in lst[0] if x.isdigit()])
    if t > 3:
        return 'No'
    return 'Yes'
","def check(candidate):

    # Check some simple cases
    assert candidate(""example.txt"") == 'Yes'
    assert candidate(""1example.dll"") == 'No'
    assert candidate('s1sdf3.asd') == 'No'
    assert candidate('K.dll') == 'Yes'
    assert candidate('MY16FILE3.exe') == 'Yes'
    assert candidate('His12FILE94.exe') == 'No'
    assert candidate('_Y.txt') == 'No'
    assert candidate('?aREYA.exe') == 'No'
    assert candidate('/this_is_valid.dll') == 'No'
    assert candidate('this_is_valid.wow') == 'No'
    assert candidate('this_is_valid.txt') == 'Yes'
    assert candidate('this_is_valid.txtexe') == 'No'
    assert candidate('#this2_i4s_5valid.ten') == 'No'
    assert candidate('@this1_is6_valid.exe') == 'No'
    assert candidate('this_is_12valid.6exe4.txt') == 'No'
    assert candidate('all.exe.txt') == 'No'
    assert candidate('I563_No.exe') == 'Yes'
    assert candidate('Is3youfault.txt') == 'Yes'
    assert candidate('no_one#knows.dll') == 'Yes'
    assert candidate('1I563_Yes3.exe') == 'No'
    assert candidate('I563_Yes3.txtt') == 'No'
    assert candidate('final..txt') == 'No'
    assert candidate('final132') == 'No'
    assert candidate('_f4indsartal132.') == 'No'
    
        

    # Check some edge cases that are easy to work out by hand.
    assert candidate('.txt') == 'No'
    assert candidate('s.') == 'No'

"
"


def sum_squares(lst):
    """"""ဒီဖင့်ရှင်သည် ကိန်းဂဏန်းစာရင်းတစ်ခုကို ယူပါမည်။ စာရင်းထဲရှိ အဖွင့်အားလုံးအတွက်၊ အညွှန်းကိန်းသည် ၃ ဖြင့်စားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်စားသော အနေနှင့် ၃ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၃ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၃ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်းကိန်းသည် ၄ ဖြင့်မစားသော အနေနှင့် အညွှန်း

ဥပမာများ:
lst = [1,2,3] အတွက် output သည် 6 ဖြစ်ရမည်
lst = [] အတွက် output သည် 0 ဖြစ်ရမည်
lst = [-1,-5,2,-1,-5] အတွက် output သည် -126 ဖြစ်ရမည်
    """"""
","    result =[]
    for i in range(len(lst)):
        if i %3 == 0:
            result.append(lst[i]**2)
        elif i % 4 == 0 and i%3 != 0:
            result.append(lst[i]**3)
        else:
            result.append(lst[i])
    return sum(result)
","def check(candidate):

    # Check some simple cases
    
    assert candidate([1,2,3]) == 6
    assert candidate([1,4,9]) == 14
    assert candidate([]) == 0
    assert candidate([1,1,1,1,1,1,1,1,1]) == 9
    assert candidate([-1,-1,-1,-1,-1,-1,-1,-1,-1]) == -3
    assert candidate([0]) == 0
    assert candidate([-1,-5,2,-1,-5]) == -126
    assert candidate([-56,-99,1,0,-2]) == 3030
    assert candidate([-1,0,0,0,0,0,0,0,-1]) == 0
    assert candidate([-16, -9, -2, 36, 36, 26, -20, 25, -40, 20, -4, 12, -26, 35, 37]) == -14196
    assert candidate([-1, -3, 17, -1, -15, 13, -1, 14, -14, -12, -5, 14, -14, 6, 13, 11, 16, 16, 4, 10]) == -1448
    
    
    # Don't remove this line:
"
"
def words_in_sentence(sentence):
    """"""
    သင့်အား စာကြောင်းတစ်ကြောင်း ပေးထားသည်၊
အဆိုပါ စာကြောင်းတွင် စကားလုံး အချို့ ပါဝင်ပြီး အာကာသဖြင့် ခွဲထားသည်၊
နှင့် သင်သည် မူလ စာကြောင်းမှ စကားလုံးများ ပါဝင်သည့် စာကြောင်းတစ်ကြောင်းကို ပြန်ပေးရမည်၊
အဆိုပါ စကားလုံးများ၏ အရှည်သည် ကမ္ဘာနံပါတ်များဖြစ်ရမည်၊
အသစ်သော စာကြောင်းအတွင်း စကားလုံးများ၏ အစီအစဉ်သည် မူလ စာကြောင်းနှင့် တူညီရမည်။

ဥပမာ၁:
    Input: စာကြောင်း = ""This is a test""
    Output: ""is""

ဥပမာ၂:
    Input: စာကြောင်း = ""lets go for swimming""
    Output: ""go for""

ကန့်သတ်ချက်များ:
    * 1 <= len <= 100
    * စာကြောင်းတွင် အက္ခရာများသာ ပါဝင်သည်
    """"""
","    new_lst = []
    for word in sentence.split():
        flg = 0
        if len(word) == 1:
            flg = 1
        for i in range(2, len(word)):
            if len(word)%i == 0:
                flg = 1
        if flg == 0 or len(word) == 2:
            new_lst.append(word)
    return "" "".join(new_lst)
","def check(candidate):

    # Check some simple cases
    assert candidate(""This is a test"") == ""is""
    assert candidate(""lets go for swimming"") == ""go for""
    assert candidate(""there is no place available here"") == ""there is no place""
    assert candidate(""Hi I am Hussein"") == ""Hi am Hussein""
    assert candidate(""go for it"") == ""go for it""

    # Check some edge cases that are easy to work out by hand.
    assert candidate(""here"") == """"
    assert candidate(""here is"") == ""is""

"
"
def simplify(x, n):
    """"""သင်၏လုပ်ငန်းသည် x * n သင်္ချာစကားဝိုင်းကို လွယ်ကူစွာပြုလုပ်ပေးမည့် function တစ်ခုကို ဖော်ဆောင်ရမည်ဖြစ်သည်။ အဆိုပါ function သည် x * n သည် အပြည့်အစုံဖြစ်သည့် whole number တစ်ခုအဖြစ် အကဲဖြတ်နိုင်ပါက True ကို ပြန်လည်ပေးပြီး၊ မဟုတ်ပါက False ကို ပြန်လည်ပေးသည်။ x နှင့် n သည် fraction ၏ string ကိုယ်စားပြုချက်များဖြစ်ပြီး၊ <အနုတ်ယူ>/<အမျိုးအစား> ၏ format ကိုထိန်းသိမ်းထားသည်။ အနုတ်ယူ နှင့် အမျိုးအစား နှစ်ခုစလုံးသည် အပြည့်အစုံဖြစ်ပြီး၊ အနည်းဆုံး positive whole numbers ဖြစ်သည်။ 
သင်သည် x နှင့် n တို့မှ fraction အဖြစ်မှန်ကန်ကြောင်းနှင့် အမျိုးအစား ၌ အဝဂဏန်း မပါကြောင်း ယူဆနိုင်သည်။

ဥပမာ:
simplify = True
simplify = False
simplify = False
    """"""
","    a, b = x.split(""/"")
    c, d = n.split(""/"")
    numerator = int(a) * int(c)
    denom = int(b) * int(d)
    if (numerator/denom == int(numerator/denom)):
        return True
    return False
","def check(candidate):

    # Check some simple cases
    assert candidate(""1/5"", ""5/1"") == True, 'test1'
    assert candidate(""1/6"", ""2/1"") == False, 'test2'
    assert candidate(""5/1"", ""3/1"") == True, 'test3'
    assert candidate(""7/10"", ""10/2"") == False, 'test4'
    assert candidate(""2/10"", ""50/10"") == True, 'test5'
    assert candidate(""7/2"", ""4/2"") == True, 'test6'
    assert candidate(""11/6"", ""6/1"") == True, 'test7'
    assert candidate(""2/3"", ""5/2"") == False, 'test8'
    assert candidate(""5/2"", ""3/5"") == False, 'test9'
    assert candidate(""2/4"", ""8/4"") == True, 'test10'


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""2/4"", ""4/2"") == True, 'test11'
    assert candidate(""1/5"", ""5/1"") == True, 'test12'
    assert candidate(""1/5"", ""1/5"") == False, 'test13'

"
"
def order_by_points(nums):
    """"""
    အောက်ပါ function ကိုရေးပါ။ ထို function သည် ပေးထားသော integer စာရင်းကို ထို integer များ၏ ဂဏန်းပြင်စုစုပေါင်းအလိုက် တက်လျှောက်စီစဉ်ပေးမည်ဖြစ်သည်။
မှတ်ချက်: ဂဏန်းပြင်စုစုပေါင်းတူသော item များရှိပါက၊ မူလစာရင်းတွင်ရှိသော index အလိုက်စီစဉ်ပေးပါ။

ဥပမာ:
    >>> order_by_points([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    >>> order_by_points([]) == []
    """"""
","    def digits_sum(n):
        neg = 1
        if n < 0: n, neg = -1 * n, -1 
        n = [int(i) for i in str(n)]
        n[0] = n[0] * neg
        return sum(n)
    return sorted(nums, key=digits_sum)
","def check(candidate):

    # Check some simple cases
    assert candidate([1, 11, -1, -11, -12]) == [-1, -11, 1, -12, 11]
    assert candidate([1234,423,463,145,2,423,423,53,6,37,3457,3,56,0,46]) == [0, 2, 3, 6, 53, 423, 423, 423, 1234, 145, 37, 46, 56, 463, 3457]
    assert candidate([]) == []
    assert candidate([1, -11, -32, 43, 54, -98, 2, -3]) == [-3, -32, -98, -11, 1, 2, 43, 54]
    assert candidate([1,2,3,4,5,6,7,8,9,10,11]) == [1, 10, 2, 11, 3, 4, 5, 6, 7, 8, 9]
    assert candidate([0,6,6,-76,-21,23,4]) == [-76, -21, 0, 4, 23, 6, 6]

    # Check some edge cases that are easy to work out by hand.
    assert True, ""This prints if this assert fails 2 (also good for debugging!)""

"
"
def specialFilter(nums):
    """"""နံပါတ်များရဲ့ အရေအတွက်ကို အဝင်အနေဖြင့် လက်ခံပြီး နံပါတ်များရဲ့ ပထမနဲ့ နောက်ဆုံးဂဏန်းနှစ်ခုစလုံးသည် မူတည်သည့်အတွက် ၁၀ ထက်ကြီးသော နံပါတ်များ၏ အရေအတွက်ကို ပြန်ပေးသော function ကို ရေးပါ။
ဥပမာ:
specialFilter => 1
specialFilter => 2
    """"""
","    
    count = 0
    for num in nums:
        if num > 10:
            odd_digits = (1, 3, 5, 7, 9)
            number_as_string = str(num)
            if int(number_as_string[0]) in odd_digits and int(number_as_string[-1]) in odd_digits:
                count += 1
        
    return count 
","def check(candidate):

    # Check some simple cases
    assert candidate([5, -2, 1, -5]) == 0  
    assert candidate([15, -73, 14, -15]) == 1
    assert candidate([33, -2, -3, 45, 21, 109]) == 2
    assert candidate([43, -12, 93, 125, 121, 109]) == 4
    assert candidate([71, -2, -33, 75, 21, 19]) == 3


    # Check some edge cases that are easy to work out by hand.
    assert candidate([1]) == 0              
    assert candidate([]) == 0                   

"
"
def get_max_triples(n):
    """"""
    သင်သည် အပြုသဘောဆောင်သော ကိန်းတစ်ခု n ကို ပေးလိုက်သည်။ သင့်အနေဖြင့် n ရှည်ရှည်ပါသော ကိန်းတစ်စု a ကို ဖန်တီးရမည်။
        i တစ်ခုစီအတွက် a[i] = i * i - i + 1 ဖြစ်သည်။
        i < j < k ဖြစ်ပြီး၊ a[i] + a[j] + a[k] သည် ၃ ဖြင့်စားလို့ကျသော a ၏ triple အရေအတွက်ကို ပြန်ပေးပါ။

    ဥပမာ:
        Input: n = 5
        Output: 1
        Explanation: 
        a = [1, 3, 7, 13, 21]
        တရားဝင်သော triple တစ်ခုတည်းမှာ ဖြစ်သည်။
    """"""
","    A = [i*i - i + 1 for i in range(1,n+1)]
    ans = []
    for i in range(n):
        for j in range(i+1,n):
            for k in range(j+1,n):
                if (A[i]+A[j]+A[k])%3 == 0:
                    ans += [(A[i],A[j],A[k])]
    return len(ans)
","def check(candidate):

    assert candidate(5) == 1
    assert candidate(6) == 4
    assert candidate(10) == 36
    assert candidate(100) == 53361
"
"
def bf(planet1, planet2):
    '''
    There are eight planets in our solar system: the closerst to the Sun 
    is Mercury, the next one is Venus, then Earth, Mars, Jupiter, Saturn, 
    Uranus, Neptune.
    Write a function that takes two planet names as strings planet1 and planet2. 
    The function should return a tuple containing all planets whose orbits are 
    located between the orbit of planet1 and the orbit of planet2, sorted by 
    the proximity to the sun. 
    The function should return an empty tuple if planet1 or planet2
    are not correct planet names. 
    Examples
    bf(""Jupiter"", ""Neptune"") ==> (""Saturn"", ""Uranus"")
    bf(""Earth"", ""Mercury"") ==> (""Venus"")
    bf(""Mercury"", ""Uranus"") ==> (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"")
    '''
","    planet_names = (""Mercury"", ""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus"", ""Neptune"")
    if planet1 not in planet_names or planet2 not in planet_names or planet1 == planet2:
        return ()
    planet1_index = planet_names.index(planet1)
    planet2_index = planet_names.index(planet2)
    if planet1_index < planet2_index:
        return (planet_names[planet1_index + 1: planet2_index])
    else:
        return (planet_names[planet2_index + 1 : planet1_index])
","def check(candidate):

    # Check some simple cases
    assert candidate(""Jupiter"", ""Neptune"") == (""Saturn"", ""Uranus""), ""First test error: "" + str(len(candidate(""Jupiter"", ""Neptune"")))      
    assert candidate(""Earth"", ""Mercury"") == (""Venus"",), ""Second test error: "" + str(candidate(""Earth"", ""Mercury""))  
    assert candidate(""Mercury"", ""Uranus"") == (""Venus"", ""Earth"", ""Mars"", ""Jupiter"", ""Saturn""), ""Third test error: "" + str(candidate(""Mercury"", ""Uranus""))      
    assert candidate(""Neptune"", ""Venus"") == (""Earth"", ""Mars"", ""Jupiter"", ""Saturn"", ""Uranus""), ""Fourth test error: "" + str(candidate(""Neptune"", ""Venus""))  


    # Check some edge cases that are easy to work out by hand.
    assert candidate(""Earth"", ""Earth"") == ()
    assert candidate(""Mars"", ""Earth"") == ()
    assert candidate(""Jupiter"", ""Makemake"") == ()

"
"
def sorted_list_sum(lst):
    """"""အောက်ပါ စာကြောင်းကို မြန်မာဘာသာစကားသို့ ဘာသာပြန်ပါ။

စာကြောင်းများ၏ စာရင်းကို parameter အဖြစ် လက်ခံသော function တစ်ခု ရေးပါ၊
    စာရင်းမှ စာကြောင်းများထဲမှ မတည့်သော အရှည်ထားသော စာကြောင်းများကို ဖျက်ပါ၊
    နှင့် အစီအစဉ်တကျ အစီအစဉ်တကျဖြင့် ပြန်ပေးပါ၊
    စာရင်းသည် စာကြောင်းများ၏ စာရင်းသာမက အရေအတွက်များသော array မဟုတ်ပါ၊
    နှင့် အကြိမ်ရေများ ပါဝင်နိုင်ပါသည်။
    စာရင်း၏ အစီအစဉ်သည် စာလုံး၏ အရှည်အလိုက် တက်သော အစီအစဉ်ဖြင့် ရှိသင့်ပါသည်၊
    နှင့် သင်သည် စာရင်းကို ထိုစည်းမျဉ်းဖြင့် စီစဉ်ထားသော စာရင်းကို ပြန်ပေးသင့်သည်။
    စာလုံးနှစ်လုံး အရှည်များတူညီပါက စာရင်းကို အက္ခရာစဉ်အလိုက် စီပါ။
    function သည် စီစဉ်ထားသော အစီအစဉ်တကျ စီစဉ်ထားသော စာကြောင်းများ၏ စာရင်းကို ပြန်ပေးသင့်သည်။
    စကားလုံးအားလုံးသည် အရှည်တူညီကြောင်း သင်ယူနိုင်ပါသည်။
    ဥပမာအားဖြင့်:
    assert list_sort => [""aa""]
    assert list_sort => [""ab"", ""cd""]
    """"""
","    lst.sort()
    new_lst = []
    for i in lst:
        if len(i)%2 == 0:
            new_lst.append(i)
    return sorted(new_lst, key=len)
","def check(candidate):

    # Check some simple cases
    assert candidate([""aa"", ""a"", ""aaa""]) == [""aa""]
    assert candidate([""school"", ""AI"", ""asdf"", ""b""]) == [""AI"", ""asdf"", ""school""]
    assert candidate([""d"", ""b"", ""c"", ""a""]) == []
    assert candidate([""d"", ""dcba"", ""abcd"", ""a""]) == [""abcd"", ""dcba""]

    # Check some edge cases that are easy to work out by hand.
    assert candidate([""AI"", ""ai"", ""au""]) == [""AI"", ""ai"", ""au""]
    assert candidate([""a"", ""b"", ""b"", ""c"", ""c"", ""a""]) == []
    assert candidate(['aaaa', 'bbbb', 'dd', 'cc']) == [""cc"", ""dd"", ""aaaa"", ""bbbb""]

"
"
def x_or_y(n, x, y):
    """"""နမူနာ ပရိုဂရမ်တစ်ခုသည် n သည် ပထမဂဏန်းဖြစ်ပါက x တန်ဖိုးကို ပြန်ပေးသင့်ပြီး အခြားအချိန်များတွင် y တန်ဖိုးကို ပြန်ပေးသင့်သည်။

နမူနာများ:
x_or_y == 34
x_or_y == 5
    
    """"""
","    if n == 1:
        return y
    for i in range(2, n):
        if n % i == 0:
            return y
            break
    else:
        return x
","def check(candidate):

    # Check some simple cases
    assert candidate(7, 34, 12) == 34
    assert candidate(15, 8, 5) == 5
    assert candidate(3, 33, 5212) == 33
    assert candidate(1259, 3, 52) == 3
    assert candidate(7919, -1, 12) == -1
    assert candidate(3609, 1245, 583) == 583
    assert candidate(91, 56, 129) == 129
    assert candidate(6, 34, 1234) == 1234
    

    # Check some edge cases that are easy to work out by hand.
    assert candidate(1, 2, 0) == 0
    assert candidate(2, 2, 0) == 2

"
"
def double_the_difference(lst):
    '''
    Given a list of numbers, return the sum of squares of the numbers
    in the list that are odd. Ignore numbers that are negative or not integers.
    
    double_the_difference([1, 3, 2, 0]) == 1 + 9 + 0 + 0 = 10
    double_the_difference([-1, -2, 0]) == 0
    double_the_difference([9, -2]) == 81
    double_the_difference([0]) == 0  
   
    If the input list is empty, return 0.
    '''
","    return sum([i**2 for i in lst if i > 0 and i%2!=0 and ""."" not in str(i)])
","def check(candidate):

    # Check some simple cases
    assert candidate([]) == 0 , ""This prints if this assert fails 1 (good for debugging!)""
    assert candidate([5, 4]) == 25 , ""This prints if this assert fails 2 (good for debugging!)""
    assert candidate([0.1, 0.2, 0.3]) == 0 , ""This prints if this assert fails 3 (good for debugging!)""
    assert candidate([-10, -20, -30]) == 0 , ""This prints if this assert fails 4 (good for debugging!)""


    # Check some edge cases that are easy to work out by hand.
    assert candidate([-1, -2, 8]) == 0, ""This prints if this assert fails 5 (also good for debugging!)""
    assert candidate([0.2, 3, 5]) == 34, ""This prints if this assert fails 6 (also good for debugging!)""
    lst = list(range(-99, 100, 2))
    odd_sum = sum([i**2 for i in lst if i%2!=0 and i > 0])
    assert candidate(lst) == odd_sum , ""This prints if this assert fails 7 (good for debugging!)""

"
