hu_task_id,task_id,nl,pl,prompt,canonical_solution,test,entry_point,gpt4
HumanEval/10/en/python/,HumanEval/10,tir_Ethi,python,"

def is_palindrome(string: str) -> bool:
    """""" ምርመራ ብዛዕባ ዝተስገረ ሕቶ እዩ እንተዶ ተመላለሰ እንታይ ዝምልከት ዘለዎ ብምልከት ንእተው መርመረ ትምህርቲ ስልጠና እናታስረዱ። """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """""" Find the shortest palindrome that begins with a supplied string.
    Algorithm idea is simple:
    - Find the longest postfix of supplied string that is a palindrome.
    - Append to the end of the string reverse of a string prefix that comes before the palindromic suffix.
    >>> make_palindrome('')
    ''
    >>> make_palindrome('cat')
    'catac'
    >>> make_palindrome('cata')
    'catac'
    """"""
","    if not string:
        return ''

    beginning_of_suffix = 0

    while not is_palindrome(string[beginning_of_suffix:]):
        beginning_of_suffix += 1

    return string + string[:beginning_of_suffix][::-1]
","def check(candidate):
    assert candidate('') == ''
    assert candidate('x') == 'x'
    assert candidate('xyz') == 'xyzyx'
    assert candidate('xyx') == 'xyx'
    assert candidate('jerry') == 'jerryrrej'
",make_palindrome,"def is_palindrome(string: str) -> bool:
    """"""Test if given string is a palindrome """"""
    return string == string[::-1]


def make_palindrome(string: str) -> str:
    """"""Find the shortest palindrome that begins with a supplied string.""""""
    if is_palindrome(string):
        return string
    # list all prefix palindromes, reverse sort to find longest 
    postfixes = sorted([string[i:] for i in range(len(string)) if is_palindrome(string[i:])], key=len, reverse=True)
    # find longest postfix which is a palindrome
    longest_postfix = postfixes[0]
    # find and save the prefix part before the longest palindromic postfix
    prefix = string[:-len(longest_postfix)] if len(longest_postfix) != len(string) else """"
    # append to the end of the string the reverse of that prefix
    return string + prefix[::-1]

print(make_palindrome(''))  # Output: ''
print(make_palindrome('cat'))  # Output: 'catac'
print(make_palindrome('cata'))  # Output: 'catac'"
HumanEval/11/en/python/,HumanEval/11,tir_Ethi,python,"from typing import List


def string_xor(a: str, b: str) -> str:
    """""" እተገበርቲ ሕሉው ሕማም እንተኾይኑ እተነገሲ ሓበሬታታት 1ን 0ን ብትንታት ምስለው ሕማም እንተኾይኑ እተነገሲ ሓበሬታታት እንተኾይኑ ሕሉው እቶም እተገበርቲ እቶም እተነገሲ ሓበሬታታት እተገሚ እቲ ኤክስኦር እተገበርቲ ንላዕሊ እቲ እተገሚ እቲ ኤክስኦር ንላዕሊ እቶም እተገበርቲ ሕሉው ሕማም እንተኾይኑ እቶም እተገበርቲ ንላዕሊ እቲ እተገሚ እቲ ኤክስኦር እንሪቕ እዩ ንላዕሊ እቲ እቶም እተገበርቲ ንላዕሊ እቲ እተገሚ እቲ ኤክስኦር ንላዕሊ እቲ እተገሚ እቲ ኤክስኦር እቲ እተገሚ እቲ ኤክስኦር እቲ እተገሚ እቲ ኤክስኦር ንላዕሊ ዝበለ ሕሉው ሕማም ሕሉው ሕማም እንተኾይኑ እቲ ዝበለ ተነገሲ ሓበሬታታት እተገበርቲ ንላዕሊ ዝበለ ሕሉው ሕማም እንተኾይኑ በል እቲ እተገበርቲ ንላዕሊ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እቲ እ
    >>> string_xor('010', '110')
    '100'
    """"""
","    def xor(i, j):
        if i == j:
            return '0'
        else:
            return '1'

    return ''.join(xor(x, y) for x, y in zip(a, b))
","def check(candidate):
    assert candidate('111000', '101010') == '010010'
    assert candidate('1', '1') == '0'
    assert candidate('0101', '0000') == '0101'
",string_xor,"from typing import List

def string_xor(a: str, b: str) -> str:
    """""" Input are two strings a and b consisting only of 1s and 0s.
    Perform binary XOR on these inputs and return result also as a string.
    >>> string_xor('010', '110')
    '100'
    """"""
    binary_a = int(a, 2)
    binary_b = int(b, 2)
    
    xor_result = bin(binary_a ^ binary_b)[2:]
    
    return xor_result.zfill(max(len(a), len(b)))"
HumanEval/12/en/python/,HumanEval/12,tir_Ethi,python,"from typing import List, Optional


def longest(strings: List[str]) -> Optional[str]:
    """""" ካብ ዝተዘርዉ ምስል ዝኾነ ዝረክቡ እተ ነዊሕ ናይ ጽሑፍ ኣረክብ። ኣብ እቲ እተ ነዊሕ ኣይጸንሕን ምስል እዩ ከም እቲ ቀዳማይ ኣረክብ። እንተ ናይ ገበን ምስል ባዕሎም ኣይትልቐምን ምስል ኣረክብ።
    >>> longest([])

    >>> longest(['a', 'b', 'c'])
    'a'
    >>> longest(['a', 'bb', 'ccc'])
    'ccc'
    """"""
","    if not strings:
        return None

    maxlen = max(len(x) for x in strings)
    for s in strings:
        if len(s) == maxlen:
            return s
","def check(candidate):
    assert candidate([]) == None
    assert candidate(['x', 'y', 'z']) == 'x'
    assert candidate(['x', 'yyy', 'zzzz', 'www', 'kkkk', 'abc']) == 'zzzz'
",longest,"from typing import List, Optional

def longest(strings: List[str]) -> Optional[str]:
    if not strings:  # list is empty
        return None
    
    longest_string = strings[0]  # start with first string
    for string in strings:
        if len(string) > len(longest_string):  
            longest_string = string  # replace if current string is longer
    return longest_string"
HumanEval/13/en/python/,HumanEval/13,tir_Ethi,python,"

def greatest_common_divisor(a: int, b: int) -> int:
    """""" ናብቲ ትሕቲኣዊ ኣገዳሲ መሕበራ ናይ ክልተ ቁጽሪ ኣ እና ቢ መለስ
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
","    while b:
        a, b = b, a % b
    return a
","def check(candidate):
    assert candidate(3, 7) == 1
    assert candidate(10, 15) == 5
    assert candidate(49, 14) == 7
    assert candidate(144, 60) == 12
",greatest_common_divisor,"def greatest_common_divisor(a: int, b: int) -> int:
    """""" Return a greatest common divisor of two integers a and b
        
    >>> greatest_common_divisor(3, 5)
    1
    >>> greatest_common_divisor(25, 15)
    5
    """"""
    
    while b != 0:
        a, b = b, a % b
        
    return abs(a)  # Ensure result is positive"
HumanEval/14/en/python/,HumanEval/14,tir_Ethi,python,"from typing import List


def all_prefixes(string: str) -> List[str]:
    """""" ትእዛዝ ናይ ኩሉ ቅድሚት ከም ዝነበረ ካብ እት ብቀጥታውን እት ረዝሕ ናብ እት ነዊሕ ናይ ዝእተው መልስ ኣብ እት ቃል እት ረኽብ ይመልስ ።
    >>> all_prefixes('abc')
    ['a', 'ab', 'abc']
    """"""
","    result = []

    for i in range(len(string)):
        result.append(string[:i+1])
    return result
","def check(candidate):
    assert candidate('') == []
    assert candidate('asdfgh') == ['a', 'as', 'asd', 'asdf', 'asdfg', 'asdfgh']
    assert candidate('WWW') == ['W', 'WW', 'WWW']
",all_prefixes,"from typing import List

def all_prefixes(string: str) -> List[str]:
    """""" 
    Return list of all prefixes from shortest to longest of the input string
    
    Args:
    string (str): input string

    Returns:
    List[str]: list of all prefixes of the input string

    >>> all_prefixes('abc')
    ['a', 'ab', 'abc']
    """"""
    return [string[:i] for i in range(1, len(string) + 1)]"
HumanEval/15/en/python/,HumanEval/15,tir_Ethi,python,"

def string_sequence(n: int) -> str:
    """""" ትሕትቶ ካብ ዜሮ ክሳብ n እናካብ ቁጽሪ በትታል ዘለዎ ሕሳብታት ዝሓዘ ሕሳብ መልስ።
    >>> string_sequence(0)
    '0'
    >>> string_sequence(5)
    '0 1 2 3 4 5'
    """"""
","    return ' '.join([str(x) for x in range(n + 1)])
","def check(candidate):
    assert candidate(0) == '0'
    assert candidate(3) == '0 1 2 3'
    assert candidate(10) == '0 1 2 3 4 5 6 7 8 9 10'
",string_sequence,"def string_sequence(n: int) -> str:
    """""" Return a string containing space-delimited numbers starting from 0 upto n inclusive.
    >>> string_sequence(0)
    '0'
    >>> string_sequence(5)
    '0 1 2 3 4 5'
    """"""
    return "" "".join(str(i) for i in range(n + 1))"
HumanEval/16/en/python/,HumanEval/16,tir_Ethi,python,"

def count_distinct_characters(string: str) -> int:
    """""" ብዝተረፈ ሕተት ኣብ ችግሪ እታት እትስርሕ እንታይ ድማ ብህዝቢ ዝተለዩ ተቓላላፊ ቁምፊታት እትሓድር ፈልጢ
    >>> count_distinct_characters('xyzXYZ')
    3
    >>> count_distinct_characters('Jerry')
    4
    """"""
","    return len(set(string.lower()))
","def check(candidate):
    assert candidate('') == 0
    assert candidate('abcde') == 5
    assert candidate('abcde' + 'cade' + 'CADE') == 5
    assert candidate('aaaaAAAAaaaa') == 1
    assert candidate('Jerry jERRY JeRRRY') == 5
",count_distinct_characters,"def count_distinct_characters(string: str) -> int:
    # convert all characters to lower case to avoid case sensitive counts
    string = string.lower()
    # use set to remove duplicate and count the length of set
    distinct_characters = set(string)
    return len(distinct_characters)"
HumanEval/17/en/python/,HumanEval/17,tir_Ethi,python,"from typing import List


def parse_music(music_string: str) -> List[int]:
    """""" ወሲን ናይዚ ፍኑንሽን እዩ ስትሪንግ ዝብል ውሂብ ናይ ሙዚቃ ሎታታት ብ ስፓሻል ኣስኪ ፎርማት።
    ናይካ ተግባር እዩ እዚ ስትሪንግ ንምፋላስ፣ ን ምልላስ ናይ ቁጽሪ ዝኾኑ ሊስት እትደሊ፣ እቲ ናይ እያ እቲ ሎት ንእሽቶ እትቐይር።

    እዚ እዩ ሊጀንድ፡
    'o' - ኣብ ኩሉ ሎት፣ ኣርባዕቲ ትኩር እትበጽሕ
    'o|' - ኣብ ፍርቂ ሎት፣ ክልተ ትኩር እትበጽሕ
    '.|' - ኣብ ርባዕ ሎት፣ ሓደ ትኩር እትበጽሕ

    >>> parse_music('o o| .| o| o| .| .| .| .| o o')
    [4, 2, 1, 2, 2, 1, 1, 1, 1, 4, 4]
    """"""
","    note_map = {'o': 4, 'o|': 2, '.|': 1}
    return [note_map[x] for x in music_string.split(' ') if x]
","def check(candidate):
    assert candidate('') == []
    assert candidate('o o o o') == [4, 4, 4, 4]
    assert candidate('.| .| .| .|') == [1, 1, 1, 1]
    assert candidate('o| o| .| .| o o o o') == [2, 2, 1, 1, 4, 4, 4, 4]
    assert candidate('o| .| o| .| o o| o o|') == [2, 1, 2, 1, 4, 2, 4, 2]
",parse_music,"from typing import List

def parse_music(music_string: str) -> List[int]:
    notes = music_string.split(' ')
    beats = []
    
    for note in notes:
        if note == 'o':
            beats.append(4)
        elif note == 'o|':
            beats.append(2)
        elif note == '.|':
            beats.append(1)
            
    return beats"
HumanEval/18/en/python/,HumanEval/18,tir_Ethi,python,"

def how_many_times(string: str, substring: str) -> int:
    """""" ኣብ መደቀሲ ሕሳብ ኣብ ዝሃበካ ሕሳብ ናይ ምርኣይ ሓበሬታ ክንደይ ግዜ ንምምላስ እተደላይ ኣፍለይ ትኽእል እያ ፈሊዎ ፈሊዎ እቶም ክስርሕ እዩ ትኽእል ብምባል.
    >>> how_many_times('', 'a')
    0
    >>> how_many_times('aaa', 'a')
    3
    >>> how_many_times('aaaa', 'aa')
    3
    """"""
","    times = 0

    for i in range(len(string) - len(substring) + 1):
        if string[i:i+len(substring)] == substring:
            times += 1

    return times
","def check(candidate):
    assert candidate('', 'x') == 0
    assert candidate('xyxyxyx', 'x') == 4
    assert candidate('cacacacac', 'cac') == 4
    assert candidate('john doe', 'john') == 1
",how_many_times,"def how_many_times(string: str, substring: str) -> int:
    count = 0
    start = 0
    while start < len(string):
        pos = string.find(substring, start)
        if pos != -1:
            start = pos + 1
            count += 1
        else:
            break
    return count"
HumanEval/19/en/python/,HumanEval/19,tir_Ethi,python,"from typing import List


def sort_numbers(numbers: str) -> str:
    """""" እተገብረሉ ናብቲ ፈሊጦም ምስረዳት ቁጽሪት ""ዜሮ"" ክሳዕ ""ታዊ"" እዮም።
    ተፈቕድኦም ምርጫታት ""ዜሮ"", ""ኣንተ"", ""ቶ"", ""ትሪ"", ""ፎር"", ""ፋይቭ"", ""ስክስ"", ""ሴቨን"", ""ኤይት"" እንታይ እንታይ እዮም።
    እተመለሰ ሕቶ ቁጽሪት ካብ ንእሽተይ ክሳዕ ካብ እተነቐለ እምበር ካብ እቲ እንደሓላፋ እንዲኻ ተውሒደ እዩ።
    >>> sort_numbers('three one five')
    'one three five'
    """"""
","    value_map = {
        'zero': 0,
        'one': 1,
        'two': 2,
        'three': 3,
        'four': 4,
        'five': 5,
        'six': 6,
        'seven': 7,
        'eight': 8,
        'nine': 9
    }
    return ' '.join(sorted([x for x in numbers.split(' ') if x], key=lambda x: value_map[x]))
","def check(candidate):
    assert candidate('') == ''
    assert candidate('three') == 'three'
    assert candidate('three five nine') == 'three five nine'
    assert candidate('five zero four seven nine eight') == 'zero four five seven eight nine'
    assert candidate('six five four three two one zero') == 'zero one two three four five six'
",sort_numbers,"from typing import List

def sort_numbers(numbers: str) -> str:
    """""" 
    Input is a space-delimited string of numberals from 'zero' to 'nine'.
    Valid choices are 'zero', 'one', 'two', 'three', 'four', 'five', 'six', 'seven', 'eight' and 'nine'.
    Return the string with numbers sorted from smallest to largest.
    """"""
    word_num_dict = {'zero':0, 'one':1, 'two':2, 'three':3, 'four':4, 'five':5,
                     'six':6, 'seven':7, 'eight':8, 'nine':9}

    num_word_dict = {value:key for key, value in word_num_dict.items()}

    # split the number string into list
    num_list = numbers.split()

    # map the number word to integer
    num_list = [word_num_dict[word] for word in num_list]

    # sort the number list
    num_list.sort()

    # map the integer to number word
    num_list = [num_word_dict[num] for num in num_list]

    # join the number word list into string
    sorted_numbers = "" "".join(num_list)

    return sorted_numbers"
HumanEval/20/en/python/,HumanEval/20,tir_Ethi,python,"from typing import List, Tuple


def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    """""" ካብ ዝተሰጠ ዝርዝር ቁጽሪት ክልተ ቁጽሪት ብዝምቅትኡ ኣምርጡን እንደገና ኣንስንቶም መልሱ ።
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.2])
    (2.0, 2.2)
    >>> find_closest_elements([1.0, 2.0, 3.0, 4.0, 5.0, 2.0])
    (2.0, 2.0)
    """"""
","    closest_pair = None
    distance = None

    for idx, elem in enumerate(numbers):
        for idx2, elem2 in enumerate(numbers):
            if idx != idx2:
                if distance is None:
                    distance = abs(elem - elem2)
                    closest_pair = tuple(sorted([elem, elem2]))
                else:
                    new_distance = abs(elem - elem2)
                    if new_distance < distance:
                        distance = new_distance
                        closest_pair = tuple(sorted([elem, elem2]))

    return closest_pair
","def check(candidate):
    assert candidate([1.0, 2.0, 3.9, 4.0, 5.0, 2.2]) == (3.9, 4.0)
    assert candidate([1.0, 2.0, 5.9, 4.0, 5.0]) == (5.0, 5.9)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.2]) == (2.0, 2.2)
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0, 2.0]) == (2.0, 2.0)
    assert candidate([1.1, 2.2, 3.1, 4.1, 5.1]) == (2.2, 3.1)

",find_closest_elements,"from typing import List, Tuple

def find_closest_elements(numbers: List[float]) -> Tuple[float, float]:
    # Sort the list of numbers in ascending order
    sorted_numbers = sorted(numbers)

    # initialize the pair with the first two elements and their difference
    closest_pair = (sorted_numbers[0], sorted_numbers[1])
    min_difference = abs(sorted_numbers[1] - sorted_numbers[0])

    # Go through the list and find the pair with the smallest difference
    for i in range(1, len(sorted_numbers) - 1):
        difference = abs(sorted_numbers[i] - sorted_numbers[i+1])
        if difference < min_difference:
            min_difference = difference
            closest_pair = (sorted_numbers[i], sorted_numbers[i+1])
            
    return closest_pair"
HumanEval/21/en/python/,HumanEval/21,tir_Ethi,python,"from typing import List


def rescale_to_unit(numbers: List[float]) -> List[float]:
    """""" ብዝተሓተወ ምልክታት ሓደ ዝተኸልበ ዝኾነ ዝተረትኡ ዝኾነ ቁጽር ናብ ዝናብ 0 ክኸውን እናብ ኣብ ዝበልጠ 1 ክኸውን እኳ ለውጢ ኣካልቦ ናብ እቲ ቁጽሪ ክትሰድሕ የድልየካ።
    >>> rescale_to_unit([1.0, 2.0, 3.0, 4.0, 5.0])
    [0.0, 0.25, 0.5, 0.75, 1.0]
    """"""
","    min_number = min(numbers)
    max_number = max(numbers)
    return [(x - min_number) / (max_number - min_number) for x in numbers]
","def check(candidate):
    assert candidate([2.0, 49.9]) == [0.0, 1.0]
    assert candidate([100.0, 49.9]) == [1.0, 0.0]
    assert candidate([1.0, 2.0, 3.0, 4.0, 5.0]) == [0.0, 0.25, 0.5, 0.75, 1.0]
    assert candidate([2.0, 1.0, 5.0, 3.0, 4.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
    assert candidate([12.0, 11.0, 15.0, 13.0, 14.0]) == [0.25, 0.0, 1.0, 0.5, 0.75]
",rescale_to_unit,"from typing import List

def rescale_to_unit(numbers: List[float]) -> List[float]:
    """""" Given list of numbers (of at least two elements), apply a linear transform to that list,
    such that the smallest number will become 0 and the largest will become 1
    >>> rescale_to_unit([1.0, 2.0, 3.0, 4.0, 5.0])
    [0.0, 0.25, 0.5, 0.75, 1.0]
    """"""
    
    # Check if the list has at least two elements
    if len(numbers) < 2:
        raise ValueError(""The list must contain at least two elements."")
    
    min_val = min(numbers)
    max_val = max(numbers)

    return [(i - min_val) / (max_val - min_val) for i in numbers]"
HumanEval/22/en/python/,HumanEval/22,tir_Ethi,python,"from typing import List, Any


def filter_integers(values: List[Any]) -> List[int]:
    """""" ቅንጻለት ዝተሰጠ ዝርዝር ናይ ፒቶን ኣሕዋስ ንብትልሽ ብትልሽ እንተሆኑ ብትልሽ ኣሕዋስ ንምረጽ
    >>> filter_integers(['a', 3.14, 5])
    [5]
    >>> filter_integers([1, 2, 3, 'abc', {}, []])
    [1, 2, 3]
    """"""
","    return [x for x in values if isinstance(x, int)]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([4, {}, [], 23.2, 9, 'adasd']) == [4, 9]
    assert candidate([3, 'c', 3, 3, 'a', 'b']) == [3, 3, 3]
",filter_integers,"from typing import List, Any

def filter_integers(values: List[Any]) -> List[int]:
    """""" Filter given list of any python values only for integers
    >>> filter_integers(['a', 3.14, 5])
    [5]
    >>> filter_integers([1, 2, 3, 'abc', {}, []])
    [1, 2, 3]
    """"""
    return [value for value in values if isinstance(value, int)]"
HumanEval/23/en/python/,HumanEval/23,tir_Ethi,python,"

def strlen(string: str) -> int:
    """""" ብምልካዕ ናይ ዝተሰርዐ ሕብረት ዝርዝር መለስ
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
","    return len(string)
","def check(candidate):
    assert candidate('') == 0
    assert candidate('x') == 1
    assert candidate('asdasnakj') == 9
",strlen,"def strlen(string: str) -> int:
    """""" 
    Return length of given string
    
    >>> strlen('')
    0
    >>> strlen('abc')
    3
    """"""
    return len(string)"
HumanEval/24/en/python/,HumanEval/24,tir_Ethi,python,"

def largest_divisor(n: int) -> int:
    """""" ንብረት ቑፅሩ n ንምርጫት፣ ካብ n ንእሽቶ እንታይ ቑፅሪ ምስ n እተሓላፈን እተንእሰሱ ቑፅሪ ርእይ.
    >>> largest_divisor(15)
    5
    """"""
","    for i in reversed(range(n)):
        if n % i == 0:
            return i
","def check(candidate):
    assert candidate(3) == 1
    assert candidate(7) == 1
    assert candidate(10) == 5
    assert candidate(100) == 50
    assert candidate(49) == 7
",largest_divisor,"def largest_divisor(n: int) -> int:
    """""" For a given number n, find the largest number that divides n evenly, smaller than n
    """"""
    for d in range(n-1, 0, -1):
        if n % d == 0:
            return d
    return 1  # if no other divisor found, n is a prime number and 1 is the largest divisor other than n 

print(largest_divisor(15))  # Output: 5"
HumanEval/25/en/python/,HumanEval/25,tir_Ethi,python,"from typing import List


def factorize(n: int) -> List[int]:
    """""" ዝሓይለካ ቁጽሪ ኣብ ምንባር ካብ ልክልና ክሳብ ዝንድና ዝቕርብ ዝኾነ ዝሕልና ኣብ መደብ እንዲኹም'ዩ ንምምራጽ። ናይ እዚ ኣጻብዕቲ እተሰርዐ ቁጽሪ እንተሆነ ክንደይ እቲ ኣተዓዪ ባዕሉ እታ ፍንትታ ክትኾነ ኣለዋ። ተእቲ ቁጽሪ እትደለኻን እታ እኩታት ናይ እታ ሓላፊ እንተሆነ ቁጽሪ ክኹን እንጽሕፎ።
    >>> factorize(8)
    [2, 2, 2]
    >>> factorize(25)
    [5, 5]
    >>> factorize(70)
    [2, 5, 7]
    """"""
","    import math
    fact = []
    i = 2
    while i <= int(math.sqrt(n) + 1):
        if n % i == 0:
            fact.append(i)
            n //= i
        else:
            i += 1

    if n > 1:
        fact.append(n)
    return fact
","def check(candidate):
    assert candidate(2) == [2]
    assert candidate(4) == [2, 2]
    assert candidate(8) == [2, 2, 2]
    assert candidate(3 * 19) == [3, 19]
    assert candidate(3 * 19 * 3 * 19) == [3, 3, 19, 19]
    assert candidate(3 * 19 * 3 * 19 * 3 * 19) == [3, 3, 3, 19, 19, 19]
    assert candidate(3 * 19 * 19 * 19) == [3, 19, 19, 19]
    assert candidate(3 * 2 * 3) == [2, 3, 3]
",factorize,"def factorize(n: int) -> List[int]:
    factors=[]
    i = 2
    while i * i <= n:
        if n % i:
            i += 1
        else:
            n //= i
            factors.append(i)
    if n > 1:
        factors.append(n)
    return factors"
HumanEval/26/en/python/,HumanEval/26,tir_Ethi,python,"from typing import List


def remove_duplicates(numbers: List[int]) -> List[int]:
    """""" ካብ ዝርዝር ቁጽሪታት ዝተመለሰ እንተሓለፈ ናይቲ ምስጢራት ናብ ዝርዝር ኣልግሶ ኣውጽእ።
    ዘለኹሞ እተረፉ ናይ እቲ መእተዊ ትካል ብዝተኣተወ ቅድሚ እንዲበሉ ኣብዚ ድሕሪቶም ስርዕ።
    >>> remove_duplicates([1, 2, 3, 2, 4])
    [1, 3, 4]
    """"""
","    import collections
    c = collections.Counter(numbers)
    return [n for n in numbers if c[n] <= 1]
","def check(candidate):
    assert candidate([]) == []
    assert candidate([1, 2, 3, 4]) == [1, 2, 3, 4]
    assert candidate([1, 2, 3, 2, 4, 3, 5]) == [1, 4, 5]
",remove_duplicates,No code found in response.
HumanEval/27/en/python/,HumanEval/27,tir_Ethi,python,"

def flip_case(string: str) -> str:
    """""" ንእተይ ሕሳብ፣ ትንሽ ፊደላት ናብ ሓያል ምትሕዝን እና ሓያል ፊደላት ናብ ትንሽ ምትሕዝን ተፈቅድ።
    >>> flip_case('Hello')
    'hELLO'
    """"""
","    return string.swapcase()
","def check(candidate):
    assert candidate('') == ''
    assert candidate('Hello!') == 'hELLO!'
    assert candidate('These violent delights have violent ends') == 'tHESE VIOLENT DELIGHTS HAVE VIOLENT ENDS'
",flip_case,"def flip_case(string: str) -> str:
    """""" For a given string, flip lowercase characters to uppercase and uppercase to lowercase.
    >>> flip_case('Hello')
    'hELLO'
    """"""
    return string.swapcase()"
HumanEval/28/en/python/,HumanEval/28,tir_Ethi,python,"from typing import List


def concatenate(strings: List[str]) -> str:
    """""" ዝርዝር ሕሳብታት ኣብ ሓደ ሕሳብ ምምሕታት
    >>> concatenate([])
    ''
    >>> concatenate(['a', 'b', 'c'])
    'abc'
    """"""
","    return ''.join(strings)
","def check(candidate):
    assert candidate([]) == ''
    assert candidate(['x', 'y', 'z']) == 'xyz'
    assert candidate(['x', 'y', 'z', 'w', 'k']) == 'xyzwk'
",concatenate,"from typing import List

def concatenate(strings: List[str]) -> str:
    """""" Concatenate list of strings into a single string
    >>> concatenate([])
    ''
    >>> concatenate(['a', 'b', 'c'])
    'abc'
    """"""
    return ''.join(strings)"
HumanEval/29/en/python/,HumanEval/29,tir_Ethi,python,"from typing import List


def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """""" ናይ መእተዊ ዝርዝር ፅሑፋት ኣብ መጀመርታ ብዝተሰዓለ ቅድመ-ቃል ምትሕልላ።
    >>> filter_by_prefix([], 'a')
    []
    >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a')
    ['abc', 'array']
    """"""
","    return [x for x in strings if x.startswith(prefix)]
","def check(candidate):
    assert candidate([], 'john') == []
    assert candidate(['xxx', 'asd', 'xxy', 'john doe', 'xxxAAA', 'xxx'], 'xxx') == ['xxx', 'xxxAAA', 'xxx']
",filter_by_prefix,"from typing import List

def filter_by_prefix(strings: List[str], prefix: str) -> List[str]:
    """""" 
    Filter an input list of strings only for ones that start with a given prefix.
    
    >>> filter_by_prefix([], 'a')
    []
    >>> filter_by_prefix(['abc', 'bcd', 'cde', 'array'], 'a')
    ['abc', 'array']
    """"""
    return [s for s in strings if s.startswith(prefix)]"
HumanEval/30/en/python/,HumanEval/30,tir_Ethi,python,"

def get_positive(l: list):
    """"""ኣብ ዝርዝር ኣብ ውሽጢ ኣብ ምንባር ልክዕ ቁጽሪ ብቻ መለስ።
    >>> get_positive([-1, 2, -4, 5, 6])
    [2, 5, 6]
    >>> get_positive([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    [5, 3, 2, 3, 9, 123, 1]
    """"""
","    return [e for e in l if e > 0]
","def check(candidate):
    assert candidate([-1, -2, 4, 5, 6]) == [4, 5, 6]
    assert candidate([5, 3, -5, 2, 3, 3, 9, 0, 123, 1, -10]) == [5, 3, 2, 3, 3, 9, 123, 1]
    assert candidate([-1, -2]) == []
    assert candidate([]) == []

",get_positive,"def get_positive(l: list):
    """"""Return only positive numbers in the list.
    >>> get_positive([-1, 2, -4, 5, 6])
    [2, 5, 6]
    >>> get_positive([5, 3, -5, 2, -3, 3, 9, 0, 123, 1, -10])
    [5, 3, 2, 3, 9, 123, 1]
    """"""
    return [num for num in l if num > 0]"
HumanEval/31/en/python/,HumanEval/31,tir_Ethi,python,"

def is_prime(n):
    """"""እተሓሳስበ ቁጽሪ ወሲኑ እንተ ኮነ ሓቂ መልሲ ይሃብ, እንተሓሳስበ ወሲኑ ኣይኮነ ሓሶት መልሲ ይሃብ።
    >>> is_prime(6)
    False
    >>> is_prime(101)
    True
    >>> is_prime(11)
    True
    >>> is_prime(13441)
    True
    >>> is_prime(61)
    True
    >>> is_prime(4)
    False
    >>> is_prime(1)
    False
    """"""
","    if n < 2:
        return False
    for k in range(2, n - 1):
        if n % k == 0:
            return False
    return True
","def check(candidate):
    assert candidate(6) == False
    assert candidate(101) == True
    assert candidate(11) == True
    assert candidate(13441) == True
    assert candidate(61) == True
    assert candidate(4) == False
    assert candidate(1) == False
    assert candidate(5) == True
    assert candidate(11) == True
    assert candidate(17) == True
    assert candidate(5 * 17) == False
    assert candidate(11 * 7) == False
    assert candidate(13441 * 19) == False

",is_prime,"def is_prime(n):
    """"""Return true if a given number is prime, and false otherwise.
    """"""
    if n < 2:
        return False

    for i in range(2, int(n**0.5) + 1):
        if n % i == 0:
            return False

    return True"
